config,dataset,tensor,abs_p50,abs_p75,abs_p90,abs_p95,abs_p99,abs_p99_5,abs_p99_9,abs_p99_99,absmax,absmax_over_rms,channel.absmax_top1,channel.absmax_top10_ids,channel.energy_gini,channel.rms_mean,channel.top0.1pct_energy,channel.top0.5pct_energy,channel.top1pct_energy,channel.top5pct_energy,count_rows,dim,excess_kurtosis,kurtosis,max,mean,mean_abs,median_abs,min,p99_9_over_rms,p99_over_rms,rms,row.absmax.max,row.absmax.mean,row.absmax.median,row.absmax.p90,row.absmax.p95,row.absmax.p99,row.kurt.max,row.kurt.mean,row.kurt.median,row.kurt.p90,row.kurt.p95,row.kurt.p99,row.max.max,row.max.mean,row.max.median,row.max.p90,row.max.p95,row.max.p99,row.min.max,row.min.mean,row.min.median,row.min.p90,row.min.p95,row.min.p99,row.range.max,row.range.mean,row.range.median,row.range.p90,row.range.p95,row.range.p99,row.rms.max,row.rms.mean,row.rms.median,row.rms.p90,row.rms.p95,row.rms.p99,skewness,std
R3,mtbench,S4_v_stored_draft_l1,0.7218391597270966,1.2629295587539673,1.8912414550781251,2.3488076210021944,3.568153195381168,4.239493935108187,6.13595815992396,9.911258882808076,17.28578758239746,15.742974774775458,17.28578758239746,540.0;314.0;752.0;623.0;273.0;361.0;369.0;309.0;355.0;529.0,0.3042580709163166,1.0558179249983808,0.00644464477496307,0.02510513481524214,0.045569405548491336,0.1586328916453886,4800,1024,2.601423414905465,5.601423414905465,16.767765045166016,-0.006401357207390106,0.837778174464541,0.7218391597270966,-17.28578758239746,5.588303921374625,3.2496839082196556,1.0980000812866708,17.28578758239746,3.8123897060751917,3.4829663038253784,4.767196369171144,5.7590588569641135,9.938007125854494,4.769369958755598,3.163631244750544,3.143211399585485,3.401082406393182,3.487797648233258,3.762099579231543,16.767765045166016,3.5717757779856525,3.2654407024383545,4.543621635437012,5.359446763992312,9.044279241561892,-2.171733856201172,-3.6248586761951445,-3.3282209634780884,-2.863189315795898,-2.7599255323410032,-2.584903972148895,31.07221031188965,7.1966344541807965,6.584011077880859,8.96313490867615,10.777049851417543,18.624435510635376,3.686503220379131,1.0584796737258704,0.9717629827668077,1.3268750412219148,1.5754338766642937,2.4442254107896373,0.032291443551384615,1.0979814211230712
R3,mtbench,S4_kctx_lin_l2,6.514835834503174,12.186569690704346,18.945020675659183,23.697806358337388,33.951466636657756,37.798556919097905,46.01474617004587,56.65860964431035,105.38579559326172,8.83836648636296,105.38579559326172,30.0;89.0;943.0;861.0;86.0;414.0;19.0;953.0;1020.0;1003.0,0.4358657416965259,10.941556620928075,0.008516558008990937,0.03248559690861136,0.05866158884951656,0.21102825090949306,125480,1024,1.1820273453932133,4.182027345393213,105.38579559326172,0.057638033985921336,8.960795007236719,6.514835834503174,-84.36184692382812,3.859108223630809,2.847399909969391,11.923673424932687,105.38579559326172,47.17819109174299,47.34242248535156,58.81054801940918,62.79764308929422,71.9631507110594,11.166905938060639,3.8592498766215626,3.739246238659828,4.487753037545705,4.959456371860953,5.999709398470759,105.38579559326172,44.76279804185959,44.841060638427734,56.24322509765625,60.42552356719944,70.27735900878906,-18.774860382080078,-43.82707046997331,-43.842994689941406,-31.951858520507812,-27.487138748168945,-21.677583694458008,181.85965728759766,88.58986851183289,89.40924453735352,108.87370300292969,115.34722137451172,129.73672485351562,15.920369672542739,11.780085205277404,12.183522651950558,13.549634069758268,13.893450476913019,14.509381095256566,0.0658164260608705,11.92353411541579
R3,mtbench,S4_vctx_lin_l2,4.938903093338013,8.7060706615448,12.997268009185794,15.890610408782958,21.884260444641132,24.38517782211304,29.49407715606705,36.36881256217956,62.677734375,7.600679210084158,62.677734375,459.0;466.0;843.0;478.0;648.0;727.0;485.0;408.0;417.0;507.0,0.12860416254766915,8.192956790917043,0.00191236293211192,0.008933249546972168,0.017366885008829484,0.07905882001098123,125480,1024,0.46925879295095685,3.469258792950957,55.22327423095703,-0.02412965376371871,6.440666150541833,4.938903093338013,-62.677734375,3.5766292654980307,2.6538171018510264,8.246333339768197,62.677734375,29.787315303776953,30.141357421875,36.900718688964844,39.08137893676758,44.00282287597656,5.97943212755622,3.1955865098378515,3.1582422801611822,3.4955916911635136,3.6264078084333384,4.004836703409415,55.22327423095703,27.8348313910284,28.024625778198242,34.88191604614258,37.06145534515371,41.93284225463867,-11.124117851257324,-28.06545161163499,-28.31620979309082,-20.226314544677734,-16.29575538635254,-13.06386947631836,98.88104248046875,55.900283002663386,56.99286079406738,68.00611228942873,71.37892150878906,78.5089340209961,10.940125632164397,8.140852740239584,8.479625099940177,9.38219496932594,9.582885358149378,9.975259051866379,-0.0014422134269253724,8.246298036718159
R3,mtbench,S4_kdraft_lin_l2,4.682541370391846,8.618520498275757,13.525471687316895,17.178095817565918,24.27062620162964,27.017040510177644,33.61557597351102,47.36215218581741,87.67178344726562,10.90885514600793,87.67178344726562,384.0;595.0;854.0;606.0;65.0;23.0;86.0;89.0;193.0;513.0,0.5634686133335598,6.94144477025687,0.013464802038425316,0.048527854137696634,0.08492803449060284,0.2896441295323442,4800,1024,1.216248517669536,4.216248517669536,52.484764099121094,-0.18121822742343624,6.059706250552074,4.682541370391846,-87.67178344726562,4.18273057220548,3.019953913629894,8.03675383657,87.67178344726562,32.74632857282956,31.36383056640625,41.5357162475586,45.784725570678724,58.492472343444895,5.844286677175392,3.903702197085754,3.8799740809983323,4.276346096156979,4.4094329644478645,4.722178945849961,52.484764099121094,28.840449681282042,28.354087829589844,34.62616806030274,36.95527267456055,43.32362209320068,-17.50185775756836,-31.723154465357464,-30.14572811126709,-23.95920639038086,-22.652883052825928,-20.388146934509276,136.6713523864746,60.563604146639506,59.36302089691162,73.75258674621583,79.00728273391724,95.45395156860353,13.985946811009764,7.971641091492062,7.869204738296428,9.26163077525326,9.767145986175656,11.066387562550611,0.049354412705561485,8.034710460475356
R3,mtbench,S4_vdraft_lin_l2,2.421209692955017,4.2063106298446655,6.249535942077639,7.675832891464231,10.92385146141053,12.332482962608353,15.564249158859349,20.790939406203165,37.22876739501953,10.042464554372371,37.22876739501953,429.0;418.0;494.0;548.0;594.0;623.0;442.0;445.0;480.0;420.0,0.21029118081022458,3.641699425629802,0.003951065671106969,0.016054339424769224,0.02875879608602634,0.10852665611157848,4800,1024,0.818310454919875,3.818310454919875,37.22876739501953,0.004283084372344395,2.8805937546696727,2.421209692955017,-31.40469741821289,4.198458112641551,2.9467102666718983,3.7071345578024033,37.22876739501953,13.718829646110535,13.149426937103271,17.703811645507812,19.67462558746338,24.64195062637331,4.847548468757563,3.2622641404527695,3.2333273059931256,3.5660785989995403,3.679378996532645,3.954028526851968,37.22876739501953,12.878838092982768,12.332496643066406,16.762612342834476,18.50841751098633,23.19192249298098,-7.057030200958252,-12.78114037623008,-12.204386234283447,-9.550399208068848,-8.923158502578735,-8.162804946899413,63.64159965515137,25.65997846921285,24.68700075149536,32.777312469482425,36.040509223937995,44.27145957946779,7.221207332457742,3.650561793792367,3.5328252889922664,4.47392032696007,4.844817078070433,5.966581095521267,0.0025514497641425152,3.707132083543973
R3,mtbench,S4_kctx_lin_fp_l2,6.5256733894348145,12.344970226287842,19.289547729492188,24.163798809051514,34.60835304260254,38.611028175354036,47.337750225067715,58.18288404616707,107.31883239746094,8.870620269544354,107.31883239746094,30.0;89.0;943.0;414.0;1020.0;861.0;86.0;953.0;759.0;19.0,0.4458276561937069,11.051234945695448,0.008820971528447678,0.034429772101007415,0.06166745723439621,0.21594682394499434,125480,1024,1.2556782984730024,4.255678298473002,107.31883239746094,0.0539222385679359,9.05209889110335,6.5256733894348145,-83.87657165527344,3.912782102454632,2.860612169710117,12.098233171576563,107.31883239746094,48.260041954580444,48.509246826171875,60.31127166748047,64.32890319824219,73.89356231689453,11.162120377945294,3.923333997282282,3.7920114436546024,4.57637081257191,5.089348639379161,6.161346836328615,107.31883239746094,45.93385190598935,45.99970626831055,57.96287536621094,62.18643569946289,72.40473175048828,-18.46915054321289,-44.57134487764981,-44.651100158691406,-32.25204086303711,-27.366668701171875,-21.826770782470703,186.83482360839844,90.50519678363915,91.58964538574219,111.46820831298828,118.09123229980469,133.02674831390325,16.45910949966158,11.942047976754813,12.386782352611911,13.773086264201318,14.129772320540438,14.769266021335193,0.0740817746655209,12.098113004350031
R3,mtbench,S4_vctx_lin_fp_l2,4.833395719528198,8.601920366287231,12.930323600769043,15.85196814537048,21.949272117614754,24.423349409103395,29.608118041993002,36.42153493842496,62.227638244628906,7.587962416608517,62.227638244628906,459.0;481.0;408.0;438.0;478.0;648.0;428.0;417.0;780.0;843.0,0.1315543521775806,8.145742506818962,0.0019404558807399822,0.00866051329561059,0.016842135671114904,0.0784855705944228,125480,1024,0.5231345778104637,3.5231345778104637,56.35980224609375,-0.026786146771172397,6.387281430856285,4.833395719528198,-62.227638244628906,3.6103778524575953,2.6764675086274794,8.200836381111374,62.227638244628906,29.714119058594722,30.155071258544922,37.01690673828125,39.237091064453125,44.2409492492675,5.9253721655036244,3.2172365312467113,3.1726097445547463,3.54397047569925,3.6683894616213624,4.073267047403268,56.35980224609375,27.76223208961268,28.089282989501953,35.01559944152832,37.254407501220584,42.174788703918374,-9.72597885131836,-27.959908179032944,-28.32810401916504,-19.768535614013672,-15.435050964355469,-12.42148208618164,96.54515838623047,55.722140268645624,56.97416305541992,68.30590057373047,71.65132179260253,79.06615249633778,11.040750499958765,8.08158185157721,8.439911581973986,9.394072654900183,9.610191183796822,10.024510373165345,0.0006219723385190256,8.200792635599383
R3,mtbench,S4_k_stored_ctx_fp_l2,0.9838505685329437,1.8673845529556274,2.91019780635834,3.619629347324371,5.113014931678774,5.674451732635501,6.875848577022996,8.650336690139033,11.583518981933594,6.702871792053461,11.583518981933594,748.0;303.0;759.0;943.0;751.0;699.0;949.0;1020.0;763.0;702.0,0.4283093634189141,1.5857182969446075,0.005410436145164764,0.023512899859299125,0.04437621709807467,0.1690247906830668,125480,1024,1.070580246802721,4.070580246802721,11.583518981933594,-0.04691999337821483,1.295169662772832,0.9838505685329437,-11.511061668395996,3.978750459617677,2.9586763410454506,1.7281427037984445,11.583518981933594,7.2131914749698804,7.091170787811279,8.312520980834961,8.761155128479004,9.585560445785523,5.702361258014342,4.048852304859876,4.0144989302841605,4.510693478502088,4.687035536797711,5.017249863466452,11.583518981933594,6.819348231705655,6.705080509185791,8.040308952331543,8.55454158782959,9.483197698593102,-4.478898525238037,-6.634459445668058,-6.5436530113220215,-5.689648628234863,-5.491392612457275,-5.146848201751709,19.584396362304688,13.453807677373712,13.36676025390625,15.03475284576416,15.57471227645874,16.595067501068115,1.8588475298427745,1.727782501807693,1.7179747610090033,1.781471076578446,1.8069873205415912,1.8433704773547717,0.00704364718457023,1.7275056349873903
R3,mtbench,S4_k_stored_ctx_l2,0.9886943399906158,1.870058834552765,2.9072124719619756,3.613589537143707,5.096652412414551,5.672472004890442,6.831429699420984,8.428735127639584,11.957913398742676,6.9196242742105945,11.957913398742676,303.0;748.0;751.0;943.0;759.0;949.0;763.0;379.0;699.0;693.0,0.4231706328229198,1.5898069334327527,0.005078256153014573,0.022839062373491835,0.042748138222707066,0.16590699755055266,125480,1024,1.0416095725727548,4.041609572572755,11.374258041381836,-0.0501805832998816,1.2980874702647331,0.9886943399906158,-11.957913398742676,3.9531083057222145,2.9492536510480067,1.7281159966025554,11.957913398742676,7.184728300913451,7.0822954177856445,8.24785041809082,8.664445877075195,9.526110649108887,5.977993501984931,4.021876687441143,3.990697498399382,4.456791648290811,4.622546355515093,4.95073777123466,11.374258041381836,6.740237672423191,6.6422624588012695,7.894241809844971,8.359290170669556,9.319363594055176,-4.462952136993408,-6.669362534544139,-6.584386348724365,-5.718021869659424,-5.52122163772583,-5.18131213188173,20.041370391845703,13.40960020696733,13.32922887802124,14.939246416091922,15.45390510559082,16.448262414932252,1.857716279649378,1.727774898143237,1.7184526609819688,1.780694862306697,1.8014079778461394,1.8388253811277815,-0.004568380669591342,1.7273872775881287
R3,mtbench,S4_k_stored_draft_l2,0.9773254692554474,1.7575267255306244,2.6429287195205697,3.2281162619590758,4.38630934238434,4.852695968151094,5.808218479156494,6.848790701055497,8.544408798217773,5.382644703905611,8.544408798217773,606.0;1020.0;759.0;222.0;542.0;699.0;748.0;687.0;755.0;370.0,0.4795837471558959,1.4348565077223026,0.008954212365053987,0.03749738867432612,0.06351415748813048,0.21503943076320015,4800,1024,0.5188298761487493,3.5188298761487493,8.505709648132324,-0.05444020626617249,1.2289790655893549,0.9773254692554474,-8.544408798217773,3.6589513884775138,2.7632040213714295,1.5873997390201153,8.544408798217773,6.018984492421151,5.961400032043457,6.771983909606934,7.051295518875122,7.594005990028383,4.559581713600896,3.5096237539903994,3.49268673260989,3.7784696458222453,3.8746261317259565,4.060972722854612,8.505709648132324,5.548591789205869,5.460365295410156,6.426771831512451,6.764789438247681,7.368469147682191,-4.155943870544434,-5.726531313757102,-5.671947240829468,-4.958591461181641,-4.788050293922424,-4.525508317947388,14.958943367004395,11.27512310296297,11.210355997085571,12.383897542953491,12.810427451133728,13.590308899879457,1.6815251345226636,1.5871963176115824,1.5871259310746328,1.6201774051674755,1.6295957971780337,1.646050658555471,0.010097266077008806,1.5864659452326189
R3,mtbench,S4_v_stored_ctx_l2,4.938903093338013,8.7060706615448,12.997268009185794,15.890610408782958,21.884260444641132,24.38517782211304,29.49407715606705,36.36881256217956,62.677734375,7.600679210084158,62.677734375,459.0;466.0;843.0;478.0;648.0;727.0;485.0;408.0;417.0;507.0,0.12860416254766915,8.192956790917043,0.00191236293211192,0.008933249546972168,0.017366885008829484,0.07905882001098123,125480,1024,0.46925879295095685,3.469258792950957,55.22327423095703,-0.02412965376371871,6.440666150541833,4.938903093338013,-62.677734375,3.5766292654980307,2.6538171018510264,8.246333339768197,62.677734375,29.787315303776953,30.141357421875,36.900718688964844,39.08137893676758,44.00282287597656,5.97943212755622,3.1955865098378515,3.1582422801611822,3.4955916911635136,3.6264078084333384,4.004836703409415,55.22327423095703,27.8348313910284,28.024625778198242,34.88191604614258,37.06145534515371,41.93284225463867,-11.124117851257324,-28.06545161163499,-28.31620979309082,-20.226314544677734,-16.29575538635254,-13.06386947631836,98.88104248046875,55.900283002663386,56.99286079406738,68.00611228942873,71.37892150878906,78.5089340209961,10.940125632164397,8.140852740239584,8.479625099940177,9.38219496932594,9.582885358149378,9.975259051866379,-0.0014422134269253724,8.246298036718159
R3,mtbench,S4_v_stored_draft_l2,2.421209692955017,4.2063106298446655,6.249535942077639,7.675832891464231,10.92385146141053,12.332482962608353,15.564249158859349,20.790939406203165,37.22876739501953,10.042464554372371,37.22876739501953,429.0;418.0;494.0;548.0;594.0;623.0;442.0;445.0;480.0;420.0,0.21029118081022458,3.641699425629802,0.003951065671106969,0.016054339424769224,0.02875879608602634,0.10852665611157848,4800,1024,0.818310454919875,3.818310454919875,37.22876739501953,0.004283084372344395,2.8805937546696727,2.421209692955017,-31.40469741821289,4.198458112641551,2.9467102666718983,3.7071345578024033,37.22876739501953,13.718829646110535,13.149426937103271,17.703811645507812,19.67462558746338,24.64195062637331,4.847548468757563,3.2622641404527695,3.2333273059931256,3.5660785989995403,3.679378996532645,3.954028526851968,37.22876739501953,12.878838092982768,12.332496643066406,16.762612342834476,18.50841751098633,23.19192249298098,-7.057030200958252,-12.78114037623008,-12.204386234283447,-9.550399208068848,-8.923158502578735,-8.162804946899413,63.64159965515137,25.65997846921285,24.68700075149536,32.777312469482425,36.040509223937995,44.27145957946779,7.221207332457742,3.650561793792367,3.5328252889922664,4.47392032696007,4.844817078070433,5.966581095521267,0.0025514497641425152,3.707132083543973
R3,mtbench,S4_kctx_lin_l3,6.474835634231567,12.329118251800537,19.445179176330566,24.49011602401733,35.26494140625002,39.66481225967407,49.1929617881789,64.37772061309572,103.88642883300781,8.721703280670305,103.88642883300781,699.0;1021.0;702.0;939.0;949.0;698.0;1016.0;946.0;1007.0;1019.0,0.4321148903890649,10.952534694514714,0.0076877239922568934,0.030097337352789442,0.05326644698326922,0.19012642360584955,125480,1024,1.3177910984899812,4.317791098489981,103.88642883300781,0.1271672080655923,8.92339956495239,6.474835634231567,-95.9449462890625,4.129956347845196,2.960640370552545,11.911254658622559,103.88642883300781,48.29731357069505,46.9254264831543,60.8141399383545,66.50358581542969,76.87403106689453,7.34818009771476,4.000376315405486,3.84692030245743,4.874487772224135,5.245063916823477,6.116856318260435,103.88642883300781,45.9076026809341,44.56032180786133,58.627681732177734,63.81855773925781,75.3702621459961,-24.449054718017578,-44.22910934535797,-42.89416694641113,-34.65935134887695,-32.52845001220703,-28.54366683959961,189.44761657714844,90.13671202629206,87.87691497802734,111.36339988708497,122.4600715637207,139.6945686340332,17.600140400945467,11.803195569952821,11.798990221766742,13.673360305836272,14.305922763759666,15.57744236796365,0.0866131119736533,11.910575806557397
R3,mtbench,S4_vctx_lin_l3,5.307320833206177,9.43361520767212,14.315056324005134,17.835515213012687,26.00218381881714,29.599250154495248,37.93334853363141,49.1797168235724,89.06703186035156,9.81272769057148,89.06703186035156,584.0;548.0;689.0;649.0;525.0;675.0;623.0;560.0;555.0;537.0,0.2096555814061537,8.923281462330085,0.002133883446014227,0.010456911211184092,0.020285340765902125,0.09432484725768894,125480,1024,1.3177479570436983,4.317747957043698,79.74996948242188,0.004378618566646314,6.933119294400291,5.307320833206177,-89.06703186035156,4.179207634713637,2.864722713273871,9.076684350053988,89.06703186035156,35.77423227201954,34.41183662414551,48.5943489074707,52.94637317657471,63.48884426116936,6.92687832550239,3.5979361164871806,3.4921866482816943,4.2362207516720085,4.5214478030248255,5.045678057885623,79.74996948242188,33.29084113673264,31.90921401977539,45.38215255737305,49.69349670410156,57.8173833465573,-12.54141616821289,-33.330496629438926,-32.037376403808594,-23.443946456909163,-20.584829330444336,-15.77784252166748,153.7081756591797,66.62133776617156,64.24847793579102,89.26642608642578,96.51178379058838,112.02535247802734,15.350963458562891,8.920009869393267,8.809024199467329,10.995065643643303,11.637296446470327,12.958729845096876,0.006521195399280289,9.076683293924848
R3,mtbench,S4_kdraft_lin_l3,5.611340045928955,10.13045620918274,15.546353149414063,19.52683620452881,29.21490673065186,33.48941053390505,45.34875300216865,63.66336721457061,97.18616485595703,10.057358915286361,97.18616485595703,458.0;389.0;832.0;457.0;395.0;448.0;454.0;384.0;834.0;453.0,0.5543444093600001,8.380227099183202,0.02114707524004276,0.06401579324880391,0.1017347717928587,0.29794039500743813,4800,1024,1.8897910893202683,4.889791089320268,97.18616485595703,-0.10657606117726422,7.2740693423502325,5.611340045928955,-79.09172821044922,4.6929384031097925,3.0233192461320897,9.663189478923938,97.18616485595703,45.70509901046753,43.853912353515625,61.2246509552002,65.21200408935547,73.0010943603516,9.340716723780524,4.400730736798655,4.237574053540998,5.435291760910568,5.776043165017442,6.5202945103044705,97.18616485595703,44.680737988551456,43.47158432006836,61.2246509552002,65.21200408935547,73.0010943603516,-23.245634078979492,-36.64050014694532,-35.7982120513916,-30.001626396179198,-28.635883808135986,-26.471881160736082,176.27789306640625,81.32123813549677,79.17282485961914,104.00864295959474,110.62472915649414,125.08178169250489,15.789763538472629,9.598034965778892,9.486589697425206,11.052683442639594,11.67127044399374,13.005076588341604,0.18367214719298725,9.662601743255811
R3,mtbench,S4_vdraft_lin_l3,4.354535818099976,7.591982483863831,11.255965328216563,13.84355092048645,20.042023773193375,22.852638015747072,29.915709674835348,40.635337829589844,78.37217712402344,11.369110478425856,78.37217712402344,493.0;408.0;388.0;487.0;511.0;414.0;411.0;438.0;393.0;476.0,0.2853791579608882,6.670768988347576,0.0045730480674567395,0.019601986275672743,0.035566358993344864,0.1333150027618173,4800,1024,1.1603813607989135,4.1603813607989135,78.37217712402344,-0.04985819869225679,5.317205714819383,4.354535818099976,-60.06481170654297,4.339741740177597,2.907409119541059,6.893430868909516,78.37217712402344,28.6065924145778,27.519770622253418,37.68839874267579,41.51607894897461,50.02771537780763,10.128609716192,3.67267086099654,3.554696858856669,4.317240315839786,4.653157228510743,5.506942400126183,78.37217712402344,27.06121161222458,25.663047790527344,36.32402076721192,40.149314689636235,48.072173004150414,-14.444747924804688,-25.592450722257297,-24.482176780700684,-18.85639705657959,-17.894494247436523,-16.202692413330066,138.4369888305664,52.65366233448187,50.70139980316162,68.32799339294434,74.72733573913574,87.06774845123297,11.214224646136461,6.827358738160685,6.68392270805817,8.151221954123502,8.602709571885814,9.385086966275429,0.04119139669852899,6.893250561560762
R3,mtbench,S4_kctx_lin_fp_l3,6.451875686645508,12.343459129333496,19.537530326843267,24.678452014923096,35.66750717163086,40.1504899787903,50.405044567108156,64.7156543258657,103.13756561279297,8.61406632897319,103.13756561279297,699.0;1021.0;702.0;949.0;939.0;1007.0;946.0;1016.0;698.0;1019.0,0.4332118987659759,10.998810238428884,0.008077587365826585,0.030594435141144054,0.05359765002182594,0.1898641884259461,125480,1024,1.3866864947003323,4.386686494700332,103.13756561279297,0.13072954131184908,8.945335912200484,6.451875686645508,-98.145751953125,4.20983755662799,2.978956025770745,11.973156657256332,103.13756561279297,48.795678885225506,47.34010314941406,61.610294342041016,67.69071197509766,78.25747680664062,7.814767801641654,4.040142009248436,3.879757976656803,4.932474810371845,5.371995558250479,6.35965227901073,103.13756561279297,46.399066811790505,44.978004455566406,59.48954391479492,64.60710144042969,76.8636703491211,-24.832490921020508,-44.65670616068124,-43.3021240234375,-34.94813537597656,-32.733301925659326,-28.033809661865234,193.3030014038086,91.05577297247174,88.66583824157715,113.14038848876953,124.10992431640625,141.80637741088867,18.069565158243186,11.853665039115233,11.849252493892077,13.875688141263465,14.46402206254333,15.766442984994733,0.08391630413832367,11.972442947294843
R3,mtbench,S4_vctx_lin_fp_l3,5.141812324523926,9.209642171859741,14.092451763153083,17.655420875549314,26.07900436401368,29.757434844970703,38.55951485443196,50.71160533675929,85.47964477539062,9.529601532061008,85.47964477539062,584.0;689.0;675.0;548.0;525.0;649.0;748.0;555.0;623.0;980.0,0.2184997151465713,8.805011371293926,0.002176607503152681,0.010369546890952699,0.020194176186512557,0.09587373234410994,125480,1024,1.5194712994942696,4.51947129949427,83.56218719482422,-0.007016210355434814,6.806312287077575,5.141812324523926,-85.47964477539062,4.2987639080376,2.907388309754412,8.969907554665989,85.47964477539062,35.65948894124218,34.33184051513672,48.90974807739258,53.35454177856445,63.65693664550781,6.869288425480881,3.6769031932567993,3.5616944878316286,4.384220550812717,4.651773900824564,5.238645171571945,83.56218719482422,33.10537524745462,31.77904510498047,45.50709953308106,50.01598358154297,58.736305236816406,-11.639566421508789,-33.3349837136793,-31.990041732788086,-22.98735980987549,-19.75402250289917,-14.363063764572143,155.56915283203125,66.44035896113392,64.07419395446777,90.22321701049805,97.70925235748291,112.87871932983398,15.554239434084025,8.789409839904415,8.67281087829533,10.997288175771534,11.685376502512204,13.123219326161612,-0.00238001922080603,8.969904810645776
R3,mtbench,S4_k_stored_ctx_fp_l3,0.9287704825401306,1.827911764383316,2.9695638895034797,3.7475466370582566,5.262811479568483,5.8232704424858115,7.039633491039287,8.438451511857991,10.983637809753418,6.308081929049332,10.983637809753418,619.0;698.0;555.0;613.0;48.0;877.0;440.0;702.0;246.0;171.0,0.45844927089987497,1.580094646455667,0.007444418711551063,0.02884755517744027,0.05272539328257766,0.18596979452006757,125480,1024,1.2098896425634758,4.209889642563476,10.983637809753418,-0.0009031772096229196,1.2916730364276525,0.9287704825401306,-10.545136451721191,4.042976068686693,3.022518273570478,1.74120088059933,10.983637809753418,7.0899809093090775,6.994694232940674,8.181467056274414,8.539416313171387,9.641395492553661,6.215761984214079,4.165899151321112,4.041939993345296,5.065228551350223,5.390609724795603,5.793384182997221,10.983637809753418,6.620212855918946,6.546903371810913,7.674274682998658,8.084802627563477,8.70197582244873,-4.288451194763184,-6.731543670291159,-6.619579315185547,-5.667580604553223,-5.460210251808171,-5.100507736206055,18.59791374206543,13.351756526210105,13.19104528427124,15.164352893829346,15.774486541748047,16.9393367767334,1.8554677340945172,1.7408647826618402,1.7358072131341504,1.7832805978772142,1.8206673161298998,1.8406070730464357,-0.008586584250740615,1.741200646356074
R3,mtbench,S4_k_stored_ctx_l3,0.9322415590286255,1.8305759131908417,2.965627741813661,3.7289389133453366,5.244204430580144,5.788661763668061,6.988388397216836,8.368562040995883,10.701181411743164,6.152200691742476,10.701181411743164,246.0;698.0;613.0;619.0;555.0;877.0;702.0;48.0;440.0;174.0,0.4582535753944583,1.5791609716057757,0.007203403346364897,0.028803034029446863,0.05205126184878739,0.18577194382278098,125480,1024,1.1855112072438416,4.185511207243842,10.701181411743164,0.0029192275461140758,1.2921179013131665,0.9322415590286255,-10.562631607055664,4.017684242259661,3.014937966573411,1.7394070752773654,10.701181411743164,7.067397437834383,6.97207498550415,8.191387557983399,8.516590118408203,9.421883583068848,6.058184292457666,4.143447447305882,4.024422515123644,5.042324584588396,5.300375373757783,5.661251796299713,10.701181411743164,6.616746571567889,6.542356014251709,7.663331508636476,8.03201961517334,8.723501205444336,-4.371540069580078,-6.68892201570177,-6.576323986053467,-5.631410551071167,-5.428642725944519,-5.076432061195376,19.120712280273438,13.30566858726966,13.163133382797241,15.137293815612793,15.730894088745117,16.69026279449463,1.8505727730870762,1.7390777495181,1.7339586860374472,1.781327857244029,1.8170974895508765,1.8374585355049722,-0.0044229433161266166,1.7394046256220812
R3,mtbench,S4_k_stored_draft_l3,0.9751630425453186,1.763239324092865,2.6910767793655404,3.3381148815155015,4.672479286193848,5.1888264322280895,6.193898848533684,7.248647330570158,9.13603687286377,5.613217329398169,9.13603687286377,372.0;235.0;127.0;249.0;698.0;384.0;561.0;448.0;832.0;768.0,0.5030416215026975,1.4525434961851282,0.0089159173465254,0.04120755257755441,0.07352941058554338,0.24855220273371503,4800,1024,0.7536869441675687,3.7536869441675687,9.13603687286377,-0.02897057019032756,1.2458223813300493,0.9751630425453186,-8.988073348999023,3.8055560454661785,2.8707898255555104,1.6275936484795444,9.13603687286377,6.309189645151298,6.255122900009155,7.0188788890838625,7.26858913898468,7.933053793907166,4.774263316403948,3.7480453171038235,3.731803930864279,4.052950943806093,4.156946700472211,4.350127060625559,9.13603687286377,5.9657327482104305,5.906297922134399,6.779010915756226,7.056409406661987,7.7472264671325695,-4.463660717010498,-5.993427598873774,-5.933010816574097,-5.330397605895996,-5.180111956596375,-4.910456576347351,15.660550117492676,11.959160347084204,11.904415845870972,13.053558206558229,13.424040079116821,14.161797084808352,1.7120454358100348,1.6274125048129116,1.6287437933233886,1.6582001518601177,1.6659598236688602,1.6785556439701603,0.0017250411018987194,1.6273357952905114
R3,mtbench,S4_v_stored_ctx_l3,5.307320833206177,9.43361520767212,14.315056324005134,17.835515213012687,26.00218381881714,29.599250154495248,37.93334853363141,49.1797168235724,89.06703186035156,9.81272769057148,89.06703186035156,584.0;548.0;689.0;649.0;525.0;675.0;623.0;560.0;555.0;537.0,0.2096555814061537,8.923281462330085,0.002133883446014227,0.010456911211184092,0.020285340765902125,0.09432484725768894,125480,1024,1.3177479570436983,4.317747957043698,79.74996948242188,0.004378618566646314,6.933119294400291,5.307320833206177,-89.06703186035156,4.179207634713637,2.864722713273871,9.076684350053988,89.06703186035156,35.77423227201954,34.41183662414551,48.5943489074707,52.94637317657471,63.48884426116936,6.92687832550239,3.5979361164871806,3.4921866482816943,4.2362207516720085,4.5214478030248255,5.045678057885623,79.74996948242188,33.29084113673264,31.90921401977539,45.38215255737305,49.69349670410156,57.8173833465573,-12.54141616821289,-33.330496629438926,-32.037376403808594,-23.443946456909163,-20.584829330444336,-15.77784252166748,153.7081756591797,66.62133776617156,64.24847793579102,89.26642608642578,96.51178379058838,112.02535247802734,15.350963458562891,8.920009869393267,8.809024199467329,10.995065643643303,11.637296446470327,12.958729845096876,0.006521195399280289,9.076683293924848
