config,dataset,tensor,abs_p50,abs_p75,abs_p90,abs_p95,abs_p99,abs_p99_5,abs_p99_9,abs_p99_99,absmax,absmax_over_rms,channel.absmax_top1,channel.absmax_top10_ids,channel.energy_gini,channel.rms_mean,channel.top0.1pct_energy,channel.top0.5pct_energy,channel.top1pct_energy,channel.top5pct_energy,count_rows,dim,excess_kurtosis,kurtosis,max,mean,mean_abs,median_abs,min,p99_9_over_rms,p99_over_rms,rms,row.absmax.max,row.absmax.mean,row.absmax.median,row.absmax.p90,row.absmax.p95,row.absmax.p99,row.kurt.max,row.kurt.mean,row.kurt.median,row.kurt.p90,row.kurt.p95,row.kurt.p99,row.max.max,row.max.mean,row.max.median,row.max.p90,row.max.p95,row.max.p99,row.min.max,row.min.mean,row.min.median,row.min.p90,row.min.p95,row.min.p99,row.range.max,row.range.mean,row.range.median,row.range.p90,row.range.p95,row.range.p99,row.rms.max,row.rms.mean,row.rms.median,row.rms.p90,row.rms.p95,row.rms.p99,skewness,std
R2,mtbench,S4_kdraft_lin_l2,3.7670915126800537,7.072173595428467,11.424552917480469,14.80185351371765,21.473635082244876,24.072933197021484,30.74224887275797,42.46423926388433,89.4489974975586,13.112781159399924,89.4489974975586,384.0;513.0;595.0;86.0;606.0;65.0;542.0;32.0;854.0;23.0,0.6164295946330212,5.6813579761505135,0.012111458659240298,0.05117487243029424,0.09323529026519216,0.32553081507084825,4800,1024,1.8783096326823374,4.878309632682337,63.1768684387207,-0.15936319848242003,5.023747686978312,3.7670915126800537,-89.4489974975586,4.506661819516611,3.1479288243333885,6.821512264271786,89.4489974975586,27.332608377933504,25.769357681274414,34.73731765747071,40.453156280517575,57.45090206146251,6.08283881782177,4.201236994416395,4.175911900546281,4.615159183023957,4.725031904936694,4.947115165961289,63.1768684387207,24.648151304324468,23.879672050476074,30.20143928527832,33.38220767974853,41.32438945770268,-15.838924407958984,-26.50301718711853,-24.712081909179688,-20.039843559265137,-19.308304119110108,-17.99678165435791,151.39323806762695,51.151168491442995,48.89892101287842,63.219589233398445,72.13365774154664,98.89020111083991,14.59253773992242,6.7177983593359905,6.437416516711949,8.035333489050982,9.03829802242605,11.349028966178087,0.04233332306113668,6.819650500031496
R2,mtbench,S4_vdraft_lin_l2,1.767930805683136,3.0789551734924316,4.606236124038698,5.740577197074888,8.690207443237309,10.141442856788638,13.966288852691982,19.578587681956392,33.62671661376953,12.164911790925444,33.62671661376953,426.0;494.0;429.0;489.0;559.0;480.0;427.0;398.0;744.0;593.0,0.23202155117347267,2.7040352732569404,0.0038287312324612826,0.017195608007702954,0.032180289808015135,0.12229537236473537,4800,1024,1.8271553686691355,4.8271553686691355,32.468299865722656,-0.0028692307173423613,2.1154635059228593,1.767930805683136,-33.62671661376953,5.052490669577084,3.143798075977985,2.764238425374672,33.62671661376953,9.965999656915665,9.127159595489502,13.351588249206543,15.990421295166016,23.02186149597169,4.544043893311967,3.2145211998623955,3.1823981126061875,3.5141630246974693,3.6356173623620114,3.877620085162924,32.468299865722656,9.268478448589644,8.536323547363281,12.407406044006349,14.65987253189087,21.80397012710572,-5.30740213394165,-9.39205498546362,-8.627599716186523,-6.907793045043945,-6.575632166862488,-6.073649144172668,63.59615898132324,18.660533434053264,17.168976545333862,24.60332727432251,29.335178613662723,42.68424293518067,7.295676912675964,2.67506492138524,2.473250911957471,3.409468811332712,4.089380669562171,5.744691446485249,-0.02082212338189073,2.7642369362688393
R2,mtbench,S4_kctx_lin_fp_l2,6.525674343109131,12.344971656799316,19.289545822143555,24.16380386352539,34.60835292816162,38.61100915908816,47.33773498916684,58.18287641829841,107.3188247680664,8.87062000923142,107.3188247680664,30.0;89.0;943.0;414.0;1020.0;861.0;86.0;953.0;759.0;19.0,0.4458276668969908,11.051234434210262,0.008820972303570446,0.034429773701074355,0.061667459724652936,0.21594683426053066,125480,1024,1.255678346812573,4.255678346812573,107.3188247680664,0.05392230218186301,9.052098500144924,6.525674343109131,-83.8765869140625,3.912781006446008,2.8606122796682256,12.098232666530924,107.3188247680664,48.26004039919753,48.509254455566406,60.311279296875,64.32887268066406,73.89354705810547,11.162121093127887,3.9233340588810783,3.7920112266283903,4.576369998011479,5.089348766734834,6.161345180048616,107.3188247680664,45.933851087963575,45.999725341796875,57.96287536621094,62.1864128112793,72.40471649169922,-18.46915054321289,-44.571342869339986,-44.65110778808594,-32.252044677734375,-27.36667251586914,-21.82677228927612,186.83483123779297,90.50519395730356,91.58961486816406,111.46820449829102,118.09126663208008,133.02673164367621,16.459109588076704,11.942047485547478,12.386781986556311,13.773086341009513,14.12977162902136,14.76926576077516,0.07408177804681194,12.098112499015844
R2,mtbench,S4_vctx_lin_fp_l2,4.833397150039673,8.601914882659912,12.930315971374512,15.851971054077143,21.949268264770517,24.423351287841797,29.60811421966634,36.421527306741616,62.22763442993164,7.587962415153205,62.22763442993164,459.0;481.0;408.0;438.0;478.0;648.0;428.0;417.0;780.0;843.0,0.13155435209196942,8.145742009969833,0.0019404551714385808,0.008660512498989392,0.016842135649561676,0.078485569488698,125480,1024,0.5231345672254575,3.5231345672254575,56.359806060791016,-0.02678606778701514,6.387281045016537,4.833397150039673,-62.22763442993164,3.610377606999742,2.676467202376612,8.20083587995411,62.22763442993164,29.714117169228185,30.155073165893555,37.01689147949219,39.237091064453125,44.24095447540275,5.9253713399584695,3.217236520789659,3.172610204611976,3.543970122664979,3.668389208475271,4.073266458171661,56.359806060791016,27.762230411311567,28.089284896850586,35.01559829711915,37.254403305053586,42.17478488922111,-9.725977897644043,-27.95990635138771,-28.328109741210938,-19.768529891967773,-15.435050964355469,-12.421485900878906,96.54510879516602,55.72213676269928,56.974172592163086,68.3058967590332,71.65131454467773,79.06616313934315,11.04074988395264,8.081581358645517,8.439910837702298,9.394071967496066,9.610190414585968,10.02450993625803,0.0006219759565488336,8.200792134697428
R2,mtbench,S4_kctx_lin_l3,5.243829727172852,9.80645489692688,15.445595169067388,19.57209129333496,28.466164264678962,32.207042903900145,40.99375534057617,55.58625695837961,91.11548614501953,9.826209788665375,91.11548614501953,1016.0;939.0;1021.0;699.0;1019.0;702.0;557.0;946.0;949.0;555.0,0.48996985300309204,8.319426234220012,0.0109359900404579,0.04373793141185397,0.07384467078070761,0.2456538773557452,125480,1024,1.5323060923120746,4.532306092312075,91.11548614501953,0.12199986301449703,6.9349979042930325,5.243829727172852,-89.79374694824219,4.420908640717836,3.0698898044417056,9.272699047207611,91.11548614501953,37.5706011090417,35.94447708129883,46.59592056274414,51.918556213378906,68.08348083496094,6.213336214652542,3.998771393483231,3.886815728353995,4.720955873197389,5.162492503058489,5.692919683727772,91.11548614501953,36.71871565004652,35.27607727050781,45.569053649902344,50.57680892944336,60.641265869140625,-19.347684860229492,-33.21675274321179,-31.424007415771484,-26.52447509765625,-25.401124954223633,-23.562774658203125,166.22320556640625,69.93546839325832,66.9156608581543,85.57855606079102,96.70085144042969,125.41803741455078,17.06321692460351,9.14599966437345,8.849040147134524,11.208574427440551,12.23210501802592,13.850591192477461,0.11704779253636365,9.271896443204561
R2,mtbench,S4_vctx_lin_l3,3.351898670196533,6.58594024181366,10.488635063171394,13.281564998626708,19.75578062057496,22.557894725799564,29.466445947648094,40.070090047453434,88.20740509033203,14.087010541636667,88.20740509033203,689.0;549.0;966.0;548.0;940.0;584.0;620.0;590.0;980.0;541.0,0.1655431629336359,6.195583167290561,0.0019086008673075844,0.008989439566241373,0.01736326704570948,0.08301347339228256,125480,1024,2.804276442512812,5.804276442512812,77.47742462158203,0.03382715095092125,4.554246394516318,3.351898670196533,-88.20740509033203,4.7058876095946065,3.155062656874416,6.261612769410468,88.20740509033203,21.76197658920881,20.106218338012695,34.68069839477539,40.479103088378906,53.617070617675594,9.726899991363469,3.3204873016597776,3.2128081942273634,3.848582632376496,4.153088502361752,4.8664151919087155,77.47742462158203,20.422627622297625,18.857399940490723,32.480857849121094,37.932838439941406,50.1625862121582,-4.517430305480957,-20.265026215766696,-18.76573371887207,-9.46059799194336,-6.751558303833008,-5.416258811950684,139.36333465576172,40.68765383806432,37.737199783325195,64.25094604492188,74.93807983398438,99.40773010253906,15.44071454440189,5.77951951797768,5.594137609160177,8.896163396480716,9.929215201578415,12.599599639030158,0.0016077914768033235,6.261521396426173
R2,mtbench,S4_kdraft_lin_l3,5.0567402839660645,9.256139755249023,14.321433353424082,17.890284156799314,26.816316471099892,30.750972509384173,41.945305088043945,63.279153570935186,92.3386459350586,10.390839105670278,92.3386459350586,832.0;418.0;834.0;395.0;455.0;458.0;428.0;423.0;478.0;454.0,0.5972536506291652,7.500655189673656,0.016928905193142326,0.06217404260819262,0.09935145119185723,0.3054605481338899,4800,1024,1.9115528106048352,4.911552810604835,92.3386459350586,-0.14075348558627865,6.670302039831521,5.0567402839660645,-88.57746887207031,4.720092134712988,3.017631751432699,8.88654371374776,92.3386459350586,40.10383886456489,37.583940505981445,53.03964004516602,58.691809844970706,73.30787918090823,8.851824133634796,4.201026099264647,4.035918130886184,4.997909187453522,5.279584483671519,5.955789678380664,92.3386459350586,38.844931733210885,35.99972343444824,52.9796443939209,58.605484771728534,73.30787918090823,-22.070205688476562,-34.213864449262616,-33.1474494934082,-28.34888858795166,-27.246998500823974,-25.139639453887938,179.63861083984375,73.0587961824735,69.8232774734497,92.34375724792481,102.52432250976562,126.93227806091312,17.800844569438755,8.792818195241967,8.52928553785933,10.303732204773716,11.260523569969576,13.55373503071641,0.12642462305853333,8.885428950402178
R2,mtbench,S4_vdraft_lin_l3,3.426671624183655,5.9781094789505005,8.907696723937988,11.042430591583251,16.140599727630615,18.59374002456666,24.583576770782678,36.05095364264587,73.74594116210938,13.573125429643913,73.74594116210938,493.0;408.0;463.0;508.0;480.0;511.0;878.0;427.0;502.0;388.0,0.30725304735121395,5.228762793295332,0.00490288064297805,0.021747277593143426,0.03941705587181721,0.14470940387343886,4800,1024,1.4441528961853516,4.444152896185352,73.74594116210938,-0.0672109646537668,4.1748884223549885,3.426671624183655,-58.97081756591797,4.524668961585594,2.9707178613562677,5.433232128029047,73.74594116210938,21.260284062623978,19.56397819519043,29.26954212188721,33.5822479248047,43.149012145996096,9.471047648435556,3.4782980425602377,3.3823000360142386,3.961841446228982,4.252611335607115,5.019531808487039,73.74594116210938,20.1082207685709,18.45992660522461,28.181245613098145,31.878748798370367,41.532058639526504,-11.573031425476074,-19.365048961838088,-17.93210506439209,-14.441970348358153,-13.74573483467102,-12.669836368560787,128.62518692016602,39.47326973040899,36.57190942764282,53.3817367553711,60.88849382400513,76.70631027221687,11.839181977156143,5.3337674109996245,5.047285648113548,6.696746796780162,7.481932437840542,9.116662927529692,0.03007758671542212,5.432816400659732
R2,mtbench,S4_kctx_lin_fp_l3,6.451878070831299,12.34345531463623,19.53754215240479,24.678453731536866,35.667510986328125,40.15048616409303,50.405052185058594,64.7156390663137,103.13753509521484,8.614064259844875,103.13753509521484,699.0;1021.0;702.0;949.0;939.0;1007.0;946.0;1016.0;698.0;1019.0,0.433211895908042,10.99880964075289,0.008077588356939523,0.030594435693267794,0.05359765078018787,0.1898641879957058,125480,1024,1.3866864744598457,4.386686474459846,103.13753509521484,0.13072967250083886,8.945335437421427,6.451878070831299,-98.1457290649414,4.2098384273202765,2.9789565102686684,11.973155990488534,103.13753509521484,48.7956761523421,47.34010314941406,61.61029052734375,67.69070434570312,78.25748443603516,7.814767794786559,4.0401419612574365,3.8797578490388474,4.932475341563631,5.371996099198824,6.359652136925104,103.13753509521484,46.39906469928181,44.97799301147461,59.48953628540039,64.60710144042969,76.86366271972656,-24.83249282836914,-44.656703028239605,-43.302162170410156,-34.9481086730957,-32.73329887390152,-28.033815383911133,193.30297088623047,91.05576772752141,88.66582107543945,113.1403579711914,124.10990142822266,141.80636375427247,18.069564479945925,11.853664380881359,11.849251975546473,13.875686937094168,14.464021653518955,15.766441522030554,0.08391633097070973,11.972442279054818
R2,mtbench,S4_vctx_lin_fp_l3,5.141812324523926,9.209646463394165,14.092458152771002,17.65541353225708,26.07898729324342,29.757442474365234,38.559511035919996,50.71159770736476,85.47967529296875,9.529605474155517,85.47967529296875,584.0;689.0;675.0;548.0;525.0;649.0;748.0;555.0;623.0;980.0,0.21849971543293067,8.805010872572664,0.0021766078140843417,0.010369547076524413,0.02019417649104568,0.09587373455917432,125480,1024,1.5194713162981275,4.5194713162981275,83.56216430664062,-0.007016171391540379,6.8063119023015375,5.141812324523926,-85.47967529296875,4.298763725871206,2.9073865713498703,8.969907046497504,85.47967529296875,35.65948704378902,34.33184623718262,48.90972900390625,53.354522705078125,63.65692901611328,6.869289034181096,3.676903217028705,3.561694887371759,4.384221368243646,4.651774520770002,5.238645568782339,83.56216430664062,33.105373701039944,31.779048919677734,45.507130050659185,50.0159797668457,58.736289978027344,-11.639567375183105,-33.33498186674474,-31.990039825439453,-22.98735237121582,-19.75400915145874,-14.363062858581543,155.5692138671875,66.44035556778468,64.07418632507324,90.22323226928711,97.70924854278564,112.87876510620117,15.554238310096029,8.789409346876088,8.672810364137568,10.997287110836208,11.685375890982083,13.123218382892333,-0.002380017648524883,8.969904302507613
R2,mtbench,S4_kctx_lin_l4,5.52264928817749,9.96092677116394,14.988563537597662,18.470365142822253,26.333259315490743,29.76343967437745,37.57101883316043,50.08434977302391,89.58562469482422,9.881689960775468,89.58562469482422,38.0;114.0;62.0;56.0;762.0;941.0;110.0;243.0;58.0;99.0,0.42892900605592854,8.355096174918753,0.009791332048217909,0.04340521639979868,0.07246458207673344,0.20869228614087507,125480,1024,0.8608038304905041,3.860803830490504,89.58562469482422,0.06560600696075367,7.004799284682324,5.52264928817749,-73.58321380615234,4.144249268612815,2.9046747745390884,9.065820224114173,89.58562469482422,35.23809796183741,33.72294235229492,44.0369873046875,48.91737747192383,59.315399169921875,6.127477534597461,3.5628225208555127,3.3298087064371837,4.740911340815344,5.2622592122110445,5.762347814379612,89.58562469482422,33.755073250043075,32.51919937133789,42.27477264404297,47.134464263916016,58.66081237792969,-18.753000259399414,-32.070628009558405,-30.474159240722656,-25.84421730041504,-24.79830551147461,-22.962970733642578,148.51372528076172,65.82570125960149,63.25404739379883,80.66256103515626,89.67961502075195,114.08283889770507,15.59615635424381,8.968876270186207,8.761488961048457,10.777588906760304,11.474674923121073,12.960282155623027,0.020936408932356453,9.065582837733503
R2,mtbench,S4_vctx_lin_l4,3.3869550228118896,6.661616802215576,10.506589889526369,13.262946128845215,19.22388505935669,21.738686408996582,27.661964416503906,37.26611036185763,77.77230072021484,12.549029390656349,77.77230072021484,44.0;54.0;7.0;48.0;117.0;80.0;39.0;6.0;16.0;34.0,0.12808788193353204,6.154772069226018,0.0019128654029981103,0.008826968842466799,0.01716521329241122,0.0819503835983574,125480,1024,2.2024583552369412,5.202458355236941,77.77230072021484,-0.029838607453716148,4.556368377878117,3.3869550228118896,-73.43805694580078,4.463424654425456,3.1018897008117228,6.197475382289079,77.77230072021484,21.663295931313726,20.21604824066162,34.122920989990234,39.208431243896484,51.80916213989258,9.136800084501983,3.3331318960032412,3.157295910948545,3.864349576322949,4.594555724198051,6.241454806840155,77.77230072021484,20.121776798928966,18.95568084716797,31.64824676513672,36.396141052246094,47.796688079833984,-5.537722110748291,-20.30706340971364,-18.905691146850586,-9.759797096252441,-8.443880081176758,-7.402999906539935,145.5107192993164,40.428840208642605,38.11198425292969,62.82134246826172,71.89637184143066,93.15114974975586,13.119349690202661,5.764955498134486,5.700987822346393,8.728171667689375,9.606350548497044,11.429251485246471,0.0029188320382651013,6.197403550809354
R2,mtbench,S4_kdraft_lin_l4,4.154208660125732,7.40801215171814,11.299285030364992,14.240117025375366,20.437842121124277,23.08243862152102,34.400642005921114,45.60440553817079,62.72956848144531,8.924542953042824,62.72956848144531,384.0;506.0;487.0;453.0;428.0;409.0;386.0;478.0;449.0;114.0,0.5729089709985242,6.019654239291979,0.029001025428281813,0.07582029558758117,0.11527895078405515,0.31791214482542174,4800,1024,1.80468119387361,4.80468119387361,54.91061782836914,0.07298016308991578,5.323919638764595,4.154208660125732,-62.72956848144531,4.894183311414015,2.9076941591178462,7.028883026447607,62.72956848144531,38.24705380042394,37.596330642700195,45.03538818359375,47.78490791320801,52.057140617370614,7.304990833006705,4.6831857639494165,4.642398951837498,5.305746712997367,5.549202976363283,6.01240148528206,54.91061782836914,29.791903530359267,29.441587448120117,35.22709579467774,37.04064159393311,41.778367919921884,-22.869068145751953,-37.97787229458491,-37.37953567504883,-31.781527900695796,-30.248487186431884,-27.9764998626709,104.50743103027344,67.76977582494418,66.99316787719727,77.28287105560304,80.59505119323731,87.37057556152348,11.387608333611839,6.998247902039827,6.8574011056482975,7.821337630644693,8.187751884503212,9.290673130320041,-0.06074401211479501,7.028504143505832
R2,mtbench,S4_vdraft_lin_l4,3.13280189037323,5.421436071395874,7.959136772155763,9.75885009765625,13.680083827972416,15.346348762512207,19.19662094116211,25.732525052430578,56.51580047607422,11.859119932687323,56.51580047607422,482.0;471.0;498.0;493.0;450.0;386.0;508.0;387.0;441.0;451.0,0.2585283401416899,4.629413258314456,0.006485523245656863,0.02509508826304488,0.043590385153255806,0.14333638826781506,4800,1024,0.6972251186916267,3.6972251186916267,56.51580047607422,-0.06334144822658118,3.7166763172670416,3.13280189037323,-51.183135986328125,4.028166072600449,2.870591116794361,4.765598189145518,56.51580047607422,18.02347957690557,17.27845573425293,22.731734848022462,24.789308166503908,30.167002162933382,6.851572007665163,3.311448495897166,3.256859297010415,3.6822113603405935,3.894888032066202,4.352479025825192,56.51580047607422,16.54959454456965,15.804797172546387,21.385677909851076,23.49285469055176,28.645913085937504,-10.56182861328125,-16.989550816019378,-16.32766628265381,-13.455470848083495,-12.827226924896241,-11.756776266098017,90.64840316772461,33.539145360589025,32.26498556137085,41.72161979675293,45.15145645141603,54.405585098266606,8.753183108914804,4.712996579237941,4.547414144471979,5.628827178004482,6.113973187509305,7.144826969965866,-0.02591616264173523,4.765177222446569
R2,mtbench,S4_kctx_lin_fp_l4,6.855654716491699,12.707398414611816,19.335879325866703,23.786265659332265,33.19950431823731,37.19686279296877,46.945907299043185,59.483341315829385,97.14832305908203,8.191953776126194,97.14832305908203,38.0;114.0;62.0;120.0;243.0;58.0;757.0;125.0;56.0;127.0,0.3639762227191288,11.172287161866965,0.006419720200843248,0.029063575064309843,0.04992676701913247,0.15736354843815958,125480,1024,0.7594060662724655,3.7594060662724655,97.14832305908203,0.03285117127728454,9.10636672220982,6.855654716491699,-83.21382141113281,3.958675666878784,2.7995213525188762,11.858993069785296,97.14832305908203,46.20599209553199,45.077239990234375,58.05363082885742,62.10098648071289,70.74198150634766,7.097098839095869,3.665874316877454,3.4201750001725153,4.836620766497291,5.505533094477874,6.282253277042855,97.14832305908203,43.691487932296404,42.59479522705078,55.34157943725586,60.111419677734375,68.6891098022461,-23.56048011779785,-42.58632642443787,-41.265380859375,-33.54106521606445,-31.351497650146484,-26.929643630981445,165.01390838623047,86.27781435673428,84.3906478881836,105.94942092895508,115.11551666259766,126.8485107421875,17.06309284583157,11.770612199448058,11.920684246865353,13.31115068685752,13.750276529508982,14.624491536099743,0.0210843178723716,11.858947568387398
R2,mtbench,S4_vctx_lin_fp_l4,5.012277603149414,8.872217655181885,13.35128288269043,16.529166603088377,23.684040813446046,26.847052841186525,34.0261940574658,45.93406677664283,87.33851623535156,10.427122543128911,87.33851623535156,48.0;100.0;99.0;47.0;33.0;88.0;126.0;6.0;123.0;111.0,0.18947613144408781,8.255284145773578,0.0024958513441693413,0.010663577466259313,0.02057799777618352,0.0963139450853942,125480,1024,1.2565320039498014,4.256532003949801,76.6119155883789,-0.06491741497363349,6.431751182115434,5.012277603149414,-87.33851623535156,4.062300464979413,2.8275771849935456,8.376089939875543,87.33851623535156,34.30104247149594,32.754302978515625,46.89162826538086,51.52551326751709,60.775470123291015,9.402042751763414,3.7496644248893563,3.512081543889052,4.897559981977508,5.33190528571323,6.079761155479716,76.6119155883789,31.529288064517676,30.346346855163574,42.895145416259766,47.18232345581055,56.67060852050781,-11.347306251525879,-32.08967142543634,-30.5815372467041,-22.674823570251466,-20.390913009643555,-14.40863037109375,146.52530670166016,63.61895948995402,61.11246395111084,85.33766555786133,92.40831413269044,107.23188018798828,12.674995472037251,8.272531967634809,8.388209285693565,9.721152415317222,10.131800322524404,11.171733236364354,-0.007259840847837544,8.37583837058222
R3,gsm8k,S4_kctx_lin_l0,6.515129089355469,12.31193208694458,20.05173606872559,26.8595778465271,51.5777111434937,64.49061950683605,99.96804499817351,160.47773659184148,317.2079772949219,22.51753074017194,317.2079772949219,130.0;135.0;386.0;932.0;519.0;258.0;36.0;420.0;134.0;625.0,0.5843022863161791,11.950077784459616,0.02862772866913948,0.08749751507391902,0.13598715348947177,0.34291890062150227,42995,1024,17.671779145267774,20.671779145267774,167.228271484375,-0.04303714035917147,9.371238958397624,6.515129089355469,-317.2079772949219,7.096396331131298,3.661328778946572,14.087156400724414,317.2079772949219,79.20619435767848,52.8621711730957,136.9222869873047,215.5369110107422,304.56402587890625,36.844688439834854,6.897356455755502,4.165332161007171,10.28012650482414,24.91696744858804,32.93469159963542,167.228271484375,65.81039291299322,49.57239532470703,121.04463958740234,133.74099731445312,152.885009765625,-27.55772590637207,-73.4642759008371,-48.16400146484375,-37.56926727294922,-35.746673583984375,-33.198795318603516,472.19532775878906,139.27466881383032,96.15211486816406,257.39217376708984,348.8508987426758,455.82843017578125,26.833772685140605,13.45141369537597,11.319690367907281,19.651524639997692,22.616756468695616,25.70861519846091,-0.520068595050396,14.087090659998626
R3,gsm8k,S4_vctx_lin_l0,3.2074187994003296,5.602316737174988,8.23655109405518,10.071831035614013,13.98586627006531,15.619476046562198,19.460653287887844,24.67164634914386,37.09930419921875,7.362733418875128,37.09930419921875,20.0;31.0;64.0;55.0;36.0;100.0;59.0;72.0;43.0;51.0,0.2168848028795305,4.946124908378826,0.0037592622787976,0.01345706857121279,0.02459834288894337,0.10338853151686503,42995,1024,0.6316775656482987,3.6316775656482987,32.960548400878906,-0.00634642784550166,3.927137988358321,3.2074187994003296,-37.09930419921875,3.8621641405040497,2.7756370961991457,5.038794981237654,37.09930419921875,19.71994054170802,19.56443977355957,24.32404327392578,25.921552658081055,29.148893356323242,5.657113350260039,3.425551257713405,3.3792284835346864,3.8431524226053106,4.012752998575196,4.424006211873904,32.960548400878906,18.151578873985798,17.971811294555664,22.59183120727539,23.931564331054688,27.040313720703125,-9.9066162109375,-18.478195459707656,-18.15668487548828,-14.282205581665039,-12.324570655822754,-10.710057258605957,67.28256225585938,36.629774333693454,36.743682861328125,44.10770034790039,46.43497085571289,51.805719718932984,6.789656439715786,5.00528395538124,5.088256147219129,5.602256254272559,5.760687343622282,6.055339864382016,-0.0022829889399962637,5.038790984531842
R3,gsm8k,S4_kdraft_lin_l0,3.5851974487304688,6.193078994750977,9.04498710632326,10.870020866394043,14.543231964111328,16.057085037231445,19.89124870300293,23.149322509765625,40.5258903503418,7.359401970792531,40.5258903503418,130.0;135.0;164.0;420.0;36.0;904.0;134.0;114.0;890.0;263.0,0.23411971517524255,5.378572927165837,0.006654238686542298,0.021663755412273656,0.03523036646721853,0.12127261845004203,3600,1024,0.29159964335317,3.29159964335317,40.5258903503418,-0.008339766993876764,4.344235950968381,3.5851974487304688,-33.90034103393555,3.612201820636113,2.641015140028161,5.506682541757884,40.5258903503418,21.045358492268456,21.221704483032227,23.723472595214844,26.295078182220458,30.537630081176758,5.820120697595267,3.251218834709031,3.187217909490981,3.4924798037905798,3.656010682208368,3.892498884097529,40.5258903503418,19.633187426196205,20.12761688232422,22.999557495117188,24.716588973999023,29.660209045409946,-13.406896591186523,-19.22983936495251,-18.94078254699707,-16.224679946899414,-15.76457405090332,-15.043344497680664,62.93759727478027,38.86302679114871,38.22050094604492,44.134817123413086,45.23767280578613,50.78260040283203,6.652797210878485,5.500181673837961,5.437539218785181,5.842232967522319,5.871877371060629,6.1536390007442545,-0.015293707579028547,5.506676226544244
R3,gsm8k,S4_vdraft_lin_l0,2.046489953994751,3.535299301147461,5.170750141143799,6.252141952514648,8.605965614318848,9.54644762992859,12.13976001739502,14.617197036743164,19.696109771728516,6.230651017135745,19.696109771728516,10.0;65.0;1023.0;83.0;905.0;1016.0;72.0;100.0;23.0;965.0,0.2405029742551812,3.087922156210278,0.0039514855311461915,0.01751252440007179,0.03304217554109419,0.12009413860111033,3600,1024,0.44517568173871913,3.445175681738719,19.696109771728516,0.021448756616509853,2.48199387765107,2.046489953994751,-17.153596878051758,3.840281607728273,2.7224040193590606,3.1611640128069465,19.696109771728516,12.429234357410007,12.470818519592285,14.460343360900879,15.247221946716309,15.306503295898438,4.761045797868227,3.429222513154183,3.410820239473577,3.859342406983622,3.9826508120297466,4.084842980831208,19.696109771728516,11.725060052076975,11.696524620056152,13.81905937194824,15.247221946716309,15.247221946716309,-8.294034957885742,-11.566944629881117,-11.25008487701416,-9.398143768310547,-9.28618049621582,-8.975865364074707,36.438493728637695,23.292004681958094,23.553958892822266,26.31302547454834,26.32908535003662,28.56836700439453,3.4773340771162027,3.1598852366630137,3.1648074817681637,3.2771663212363022,3.292812525058879,3.3628252294479104,0.008399487635272727,3.161091246184666
R3,gsm8k,S4_kctx_lin_fp_l0,6.3948073387146,12.155789136886597,19.93914680480957,26.942484855651827,52.08840106964112,65.02240356445316,101.49842591095067,163.08890839961506,324.8629150390625,23.005582174403937,324.8629150390625,130.0;135.0;386.0;932.0;519.0;258.0;36.0;420.0;134.0;625.0,0.5907226829802313,11.92616546056802,0.029947728177589887,0.08912786519699453,0.1394297474288127,0.348268204835752,42995,1024,19.029334673996225,22.029334673996225,167.66111755371094,-0.06386034271755685,9.303653067000852,6.3948073387146,-324.8629150390625,7.187740643114817,3.6887066379886684,14.121047343044669,324.8629150390625,80.35438798056437,53.88031005859375,139.903564453125,220.81324768066406,311.1909484863281,39.28753169544622,7.127183143307634,4.329638653105753,10.646019308542263,25.67368170068811,34.658124580238685,167.66111755371094,66.44762447839393,49.439613342285156,123.00899505615234,135.77194213867188,158.25392150878906,-28.087915420532227,-74.91719562971033,-50.24940872192383,-38.463871002197266,-36.61116676330569,-33.66496276855469,483.32867431640625,141.36482010810428,98.10598373413086,261.0619659423828,359.5632781982422,465.9462289428711,27.3963319024732,13.453939074298193,11.280714991624604,19.8591715052549,23.045285156776174,26.13783613948311,-0.5479430008386974,14.120902942841047
